,store_code,ItemID,address,local,category
164,STORE_YC00165,오지상노카에루,서울 양천구 신정중앙로 76,(지번) 신정동 905-5,일본식주점
165,STORE_YC00166,샤오롱,서울 양천구 중앙로45길 8-1 1층,(지번) 신정동 1190-17,중화요리
166,STORE_YC00167,스타벅스 목동오목로점,서울 양천구 오목로 279,(지번) 목동 406-4,커피전문점
167,STORE_YC00168,시골식당,서울 양천구 중앙로36길 22-9,(지번) 신정동 1049-13,한식
168,STORE_YC00169,어가촌,서울 양천구 목동중앙북로 86,(지번) 목동 528-1,"해물,생선"
169,STORE_YC00170,72420 목동점,서울 양천구 오목로50길 23 문창오피스텔 101호,(지번) 신정동 1006-1,베트남음식
170,STORE_YC00171,중화요리온,서울 양천구 공항대로 630 1층,(지번) 목동 514-18,중화요리
171,STORE_YC00172,스시벅,서울 양천구 목동동로 256 1층,(지번) 목동 406-223,"초밥,롤"
172,STORE_YC00173,광참치,서울 양천구 신정중앙로 95 2층,(지번) 신정동 887-8,참치회
173,STORE_YC00174,목동포차 본점,서울 양천구 목동동로 260 양지타운 지하1층,(지번) 목동 406-203,닭요리
174,STORE_YC00175,버거킹 신월점,서울 양천구 화곡로 64,(지번) 신월동 54-7,패스트푸드
175,STORE_YC00176,크리스피크림도넛 오목교점,서울 양천구 오목로 300 하이페리온2차 206동 1층,(지번) 목동 961-1,도넛
176,STORE_YC00177,섹시한떡볶이 꼬마김밥 등촌점,서울 양천구 목동중앙북로 28 1층,(지번) 목동 618-1,떡볶이
177,STORE_YC00178,서군참치,서울 양천구 신목로2길 68 1층 103호,(지번) 목동 404-5,참치회
178,STORE_YC00179,굽네치킨 염창역점,서울 양천구 공항대로 644,(지번) 목동 515-12,치킨
179,STORE_YC00180,퀸즈브라운 목동역점,서울 양천구 오목로46길 6 1층,(지번) 신정동 989-10,카페
180,STORE_YC00181,홍가네달마을,서울 양천구 목동중앙본로 80,(지번) 목동 42-82,"육류,고기"
181,STORE_YC00182,뉴욕바닷가재 신월본점,서울 양천구 남부순환로 575,(지번) 신월동 547-9,바닷가재
182,STORE_YC00183,장어나다,서울 양천구 신목로 102,(지번) 목동 404-156,장어
183,STORE_YC00184,만춘원,서울 양천구 은행정로18길 10,(지번) 신정동 906-8,중화요리
184,STORE_YC00185,사눅타이,서울 양천구 목동로15길 8,(지번) 신정동 997-6,태국음식
185,STORE_YC00186,양천기사식당,서울 양천구 신월로 200,(지번) 신월동 602-8,기사식당
186,STORE_YC00187,등촌샤브칼국수 신월점,서울 양천구 화곡로 100,(지번) 신월동 64-2,샤브샤브
187,STORE_YC00188,스타벅스 목동점,서울 양천구 목동서로 67,(지번) 목동 907-4,커피전문점
188,STORE_YC00189,버거킹 목동역점,서울 양천구 오목로 238,(지번) 신정동 994-2,패스트푸드
189,STORE_YC00190,신월커피,서울 양천구 남부순환로58길 27-1,(지번) 신월동 205-23,카페
190,STORE_YC00191,크래프트한스 오목교점,서울 양천구 오목로 329-2 1층,(지번) 목동 406-262,"호프,요리주점"
191,STORE_YC00192,투썸플레이스 목동하이페리온점,서울 양천구 오목로 300 목동하이페리온2차 205동 102호,(지번) 목동 961,커피전문점
192,STORE_YC00193,목동육간,서울 양천구 목동동로 222-3,(지번) 목동 406-111,"육류,고기"
193,STORE_YC00194,스타벅스 신월동DT,서울 양천구 남부순환로 319,(지번) 신월동 52-14,카페
194,STORE_YC00195,버거킹 염창역점,서울 양천구 공항대로 630 어바니엘염창 1층,(지번) 목동 514-5,패스트푸드
195,STORE_YC00196,카페올리,서울 양천구 오목로4길 15 1층,(지번) 신월동 519-17,디저트카페
196,STORE_YC00197,한옥안동국시,서울 양천구 목동서로 213,(지번) 목동 923,국수
197,STORE_YC00198,알레비앙,서울 양천구 신월동 438-3 1층,,디저트카페
198,STORE_YC00199,서정숯불갈비,서울 양천구 목동중앙로1길 11,(지번) 목동 802-1,갈비
199,STORE_YC00200,봉평메밀막국수,서울 양천구 가로공원로 149 1층,(지번) 신월동 84-10,국수
200,STORE_YC00201,이자와 목동점,서울 양천구 목동서로 155 파라곤아파트 지하,(지번) 목동 917,"돈까스,우동"
201,STORE_YC00202,매드포갈릭 목동점,서울 양천구 목동동로 233-3 삼성화재서비스빌딩 지하1층,(지번) 목동 923-13,패밀리레스토랑
202,STORE_YC00203,조이420,서울 양천구 목동중앙북로 81,(지번) 목동 513-27,동남아음식
203,STORE_YC00204,버거킹 신정네거리역점,서울 양천구 중앙로 275 한경빌딩 1층,(지번) 신정동 1190-4,패스트푸드
204,STORE_YC00205,가원,서울 양천구 신정로7길 60-5 동일프라자 1층,(지번) 신정동 1284-2,중화요리
205,STORE_YC00206,계수나무향한식뷔페,서울 양천구 목동중앙북로 27 부강빌딩 지하1층,(지번) 목동 610-20,한식뷔페
206,STORE_YC00207,돼지네횟집,서울 양천구 중앙로43길 21 1층,(지번) 신정동 1183-16,회
207,STORE_YC00208,젠틀카롱,서울 양천구 목동로 163 107호,(지번) 신정동 1007-11,카페
208,STORE_YC00209,라고파스타,서울 양천구 목동동로 293 현대41타워 1층,(지번) 목1동 917-9,이탈리안
209,STORE_YC00210,백채김치찌개 목동점,서울 양천구 목동로15길 5 1층,(지번) 신정동 1005-7,"찌개,전골"
210,STORE_YC00211,토마틸로 현대41타워점,서울 양천구 목동동로 293,(지번) 목동 917-9,"멕시칸,브라질"
