,store_code,ItemID,address,local,category
203,STORE_MP00204,신도세기 마포점,서울 마포구 토정로 271 1층 101호,(지번) 용강동 473-1,"육류,고기"
204,STORE_MP00205,무대륙,서울 마포구 토정로5길 12,(지번) 합정동 357-7,카페
205,STORE_MP00206,마포왕족발,서울 마포구 만리재로 19,(지번) 공덕동 256-43,"족발,보쌈"
206,STORE_MP00207,르쁘띠푸 홍대본점,서울 마포구 와우산로 62 삼애빌딩 2층,(지번) 상수동 86-37,디저트카페
207,STORE_MP00208,크라이치즈버거 상암점,"서울 마포구 매봉산로 75 지하1층 B109, B110호",(지번) 상암동 1610,햄버거
208,STORE_MP00209,연남방앗간,서울 마포구 동교로29길 34 1층,(지번) 연남동 257-22,카페
209,STORE_MP00210,테일러커피 연남2호점,"서울 마포구 성미산로 187 1층, 2층",(지번) 연남동 224-57,커피전문점
210,STORE_MP00211,김진환제과점,서울 마포구 와우산로32길 41,(지번) 동교동 186-22,"제과,베이커리"
211,STORE_MP00212,홍대조폭떡볶이,서울 마포구 어울마당로 60,(지번) 서교동 407-21,떡볶이
212,STORE_MP00213,그레이랩,서울 마포구 토정로3길 16,(지번) 합정동 367-9,카페
213,STORE_MP00214,현래장,서울 마포구 마포대로 20 다보빌딩 지하 1층,(지번) 마포동 140,중화요리
214,STORE_MP00215,원조양평신내서울해장국 마포직영점,서울 마포구 토정로31길 24 이편한세상상가 2층,(지번) 용강동 508,해장국
215,STORE_MP00216,펠른,서울 마포구 성미산로22길 18 A동 1층,(지번) 연남동 504-50,카페
216,STORE_MP00217,포멜로빈 공덕점,서울 마포구 백범로 170 1층,(지번) 공덕동 478,커피전문점
217,STORE_MP00218,유부,서울 마포구 망원로 70 1층,(지번) 망원동 414-82,"초밥,롤"
218,STORE_MP00219,트라토리아몰토,서울 마포구 월드컵북로 332-12 1층,(지번) 상암동 34-36,이탈리안
219,STORE_MP00220,비스트로사랑방,서울 마포구 와우산로15길 40,(지번) 서교동 408-25,이탈리안
220,STORE_MP00221,교대이층집 마포점,서울 마포구 도화4길 9 2층,(지번) 도화동 182-2,"육류,고기"
221,STORE_MP00222,홍마떡 홍대본점,서울 마포구 홍익로5안길 24 2층,(지번) 서교동 355-25,떡볶이
222,STORE_MP00223,색동저고리 마포점,서울 마포구 도화길 27 2층,(지번) 도화동 179-3,한정식
223,STORE_MP00224,어나더룸 연남,서울 마포구 성미산로29안길 19-4 1층,(지번) 연남동 241-88,카페
224,STORE_MP00225,멘야하나비 합정점,서울 마포구 잔다리로7안길 14 1층,(지번) 서교동 379-13,일본식라면
225,STORE_MP00226,강화통통생고기 본점,서울 마포구 동교로 90 1층,(지번) 서교동 444-2,"육류,고기"
226,STORE_MP00227,크래버대게나라 마포점,"서울 마포구 월드컵로 58 1,2층",(지번) 서교동 476-19,"게,대게"
227,STORE_MP00228,명인갈비,서울 마포구 연남로 85,(지번) 연남동 361-17,갈비
228,STORE_MP00229,황곱 홍대점,서울 마포구 어울마당로 149 1층,(지번) 동교동 170-23,"곱창,막창"
229,STORE_MP00230,복성각 마포본점,서울 마포구 마포대로 63-8 삼창프라자 지하 1층,(지번) 도화동 173,중화요리
230,STORE_MP00231,여우골 홍대서교점,서울 마포구 월드컵북로1길 20,(지번) 서교동 352-16,"초밥,롤"
231,STORE_MP00232,미분당 홍대점,서울 마포구 서강로9길 59,(지번) 창전동 5-73,베트남음식
232,STORE_MP00233,능라도 마포점,서울 마포구 마포대로 25,(지번) 마포동 33-1,냉면
233,STORE_MP00234,이춘복참치 공덕점,서울 마포구 마포대로 92 효성해링턴 스퀘어 B동 2층 1호,(지번) 도화동 25-66,참치회
234,STORE_MP00235,공감 홍대2호점,서울 마포구 와우산로17길 10 2층,(지번) 서교동 407-6,일본식주점
235,STORE_MP00236,주막,서울 마포구 월드컵북로6길 56 1층,(지번) 동교동 204-5,한식
236,STORE_MP00237,진저피그,서울 마포구 양화로 128,(지번) 서교동 354-6,"육류,고기"
237,STORE_MP00238,카페장쌤,서울 마포구 와우산로29마길 5,(지번) 서교동 333-30,카페
238,STORE_MP00239,비로소커피,서울 마포구 광성로6길 42 1층,(지번) 신수동 85-19,커피전문점
239,STORE_MP00240,카미야,서울 마포구 와우산로21길 28-6,(지번) 서교동 358-39,"돈까스,우동"
240,STORE_MP00241,오목집 마포점,서울 마포구 도화길 50-6 1층,(지번) 도화동 194-22,"족발,보쌈"
241,STORE_MP00242,상수동 카스티야,서울 마포구 와우산로 39-21,(지번) 상수동 310-11,"제과,베이커리"
242,STORE_MP00243,태양커피 홍대점,서울 마포구 어울마당로 100-12 1층,(지번) 서교동 358-106,커피전문점
243,STORE_MP00244,82년생김민경 X 카페르세,서울 마포구 매봉산로 80 1층 15호,(지번) 상암동 1615,카페
244,STORE_MP00245,독립카츠 성격양식 2호점,서울 마포구 연남로 19 1층,(지번) 연남동 566-56,"돈까스,우동"
