,store_code,ItemID,address,local,category
187,STORE_GA00188,쩐호우양꼬치&샤브샤브,서울 관악구 남부순환로 1597-15 2층,(지번) 신림동 1433-74,양꼬치
188,STORE_GA00189,장터참숯무한리필 신림점,서울 관악구 신림로 381,(지번) 신림동 1430-5,"육류,고기"
189,STORE_GA00190,이자카야잔잔 샤로수길점,서울 관악구 남부순환로230길 22 1층,(지번) 봉천동 1611-31,일본식주점
190,STORE_GA00191,카페인중독 신림본점,서울 관악구 봉천로6길 40,(지번) 신림동 1455-1,커피전문점
191,STORE_GA00192,황소곱창,서울 관악구 관악로15길 39,(지번) 봉천동 877-1,"곱창,막창"
192,STORE_GA00193,이자카야 혼네,서울 관악구 관악로14길 6-4 1층,(지번) 봉천동 855-9,일본식주점
193,STORE_GA00194,돈뼈락연탄갈비,서울 관악구 남부순환로 1835-26,(지번) 봉천동 1666-26,갈비
194,STORE_GA00195,봉평옹심이메밀칼국수,서울 관악구 봉천로6길 14,(지번) 신림동 1450-24,국수
195,STORE_GA00196,남고집 신림점,"서울 관악구 남부순환로 1625 1,2층",(지번) 신림동 1422-22,"육류,고기"
196,STORE_GA00197,완산정,서울 관악구 봉천로 484,(지번) 봉천동 858-2,해장국
197,STORE_GA00198,구로곱창,서울 관악구 조원로 9,(지번) 신림동 1644-6,"곱창,막창"
198,STORE_GA00199,지기네불닭발 본점,서울 관악구 조원로 5-14,(지번) 신림동 1644-1,닭요리
199,STORE_GA00200,모즈타파스라운지,서울 관악구 남부순환로226길 36 지하 1층,(지번) 봉천동 1598-6,양식
200,STORE_GA00201,애슐리퀸즈 서울대입구점,서울 관악구 남부순환로 1820 라붐아울렛 9층,(지번) 봉천동 862-2,패밀리레스토랑
201,STORE_GA00202,부부커피,서울 관악구 신림로36길 10 1층,(지번) 신림동 94-122,카페
202,STORE_GA00203,산골,"서울 관악구 관악로 211 마동 1층 29,46호",(지번) 봉천동 32-2,순대
203,STORE_GA00204,솟대막걸리양조장,서울 관악구 신림로 305 3층,(지번) 신림동 1637-7,술집
204,STORE_GA00205,미미청,서울 관악구 남부순환로234길 21,(지번) 봉천동 1620-5,중화요리
205,STORE_GA00206,우리동네고기집,서울 관악구 인헌6길 24,(지번) 봉천동 1636-21,"육류,고기"
206,STORE_GA00207,투닷츠베이커리 (휴업중),서울 관악구 관천로 44 선인타운 1층 102호,(지번) 신림동 1639-4,"제과,베이커리"
