,store_code,ItemID,address,local,category
114,STORE_SC00115,악바리,서울 서초구 서초대로77길 41,(지번) 서초동 1308-6,"호프,요리주점"
115,STORE_SC00116,칼맞은삼겹살 강남본점,서울 서초구 서초대로75길 34,(지번) 서초동 1308-14,삼겹살
116,STORE_SC00117,방배족발,서울 서초구 효령로31길 48,(지번) 방배동 924-8,"족발,보쌈"
117,STORE_SC00118,진대감 강남역 교보타워점,서울 서초구 서초대로73길 54 디오빌강남오피스텔 101호,(지번) 서초동 1309-1,"육류,고기"
118,STORE_SC00119,로아스 갤러리카페,서울 서초구 고무래로 6-6 선경빌딩 지하 1층,(지번) 반포동 59-4,카페
119,STORE_SC00120,몬틸나잇,서울 서초구 서초중앙로18길 23 효암빌딩 1층,(지번) 서초동 1665-28,커피전문점
120,STORE_SC00121,일품헌,서울 서초구 남부순환로 2634-27,(지번) 양재동 1-28,샤브샤브
121,STORE_SC00122,팔팔민물장어,서울 서초구 사평대로 335,(지번) 반포동 745,장어
122,STORE_SC00123,라멘모토 본점,서울 서초구 신반포로 333,(지번) 잠원동 38-27,일본식라면
123,STORE_SC00124,도셰프,서울 서초구 강남대로89길 14,(지번) 반포동 707-8,이탈리안
124,STORE_SC00125,유타로 강남점,서울 서초구 서초대로74길 51 골드로즈 101호,(지번) 서초동 1330-6,일본식라면
125,STORE_SC00126,매뉴팩트커피 방배점,서울 서초구 서초대로27길 15 1층,(지번) 방배동 876-31,카페
126,STORE_SC00127,산들해 양재동점,서울 서초구 강남대로 213 엘타워 지하1층,(지번) 양재동 24,한정식
127,STORE_SC00128,멘야하나비 신사점,서울 서초구 강남대로101안길 18-1,(지번) 잠원동 10-44,일식
128,STORE_SC00129,한우라서더맛있는스테이크,서울 서초구 양재천로23길 10,(지번) 양재동 91-8,"스테이크,립"
129,STORE_SC00130,정석초밥,서울 서초구 강남대로12길 41,(지번) 양재동 322-2,"초밥,롤"
130,STORE_SC00131,거북곱창,서울 서초구 서초대로50길 94 1층,(지번) 서초동 1565-8,"곱창,막창"
131,STORE_SC00132,수향가 사당직영점,서울 서초구 남부순환로 2121-3,(지번) 방배동 446-5,한식
132,STORE_SC00133,르지우,서울 서초구 사평대로26길 40,(지번) 반포동 91-3,양식
